K	ensemble_id	seed	model_ids
2	1	7	5,11
2	2	12	9,16
2	3	18	4,6
2	4	25	13,25
2	5	33	6,19
2	6	42	4,21
2	7	52	2,9
2	8	63	10,15
2	9	75	15,19
2	10	88	7,13
2	11	102	5,22
2	12	117	6,8
2	13	133	12,16
2	14	150	11,27
2	15	168	4,24
2	16	187	12,27
2	17	207	17,22
2	18	228	25,30
2	19	250	13,30
2	20	273	7,22
2	21	297	12,17
2	22	322	23,28
2	23	348	11,28
2	24	375	8,12
2	25	403	8,20
2	26	432	19,21
2	27	462	19,22
2	28	493	9,29
2	29	525	18,27
2	30	558	13,28
3	1	11	15,18,28
3	2	17	14,17,26
3	3	24	13,23,27
3	4	32	3,7,30
3	5	41	8,11,13
3	6	51	8,17,27
3	7	62	6,19,30
3	8	74	17,20,28
3	9	87	5,7,24
3	10	101	7,19,28
3	11	116	20,24,27
3	12	132	2,5,14
3	13	149	3,4,9
3	14	167	3,8,27
3	15	186	11,14,22
3	16	206	1,3,10
3	17	227	13,27,30
3	18	249	9,19,28
3	19	272	3,12,16
3	20	296	3,9,30
3	21	321	5,9,13
3	22	347	12,16,20
3	23	374	5,11,23
3	24	402	4,16,27
3	25	431	1,10,25
3	26	461	11,24,25
3	27	492	4,20,26
3	28	524	1,8,19
3	29	557	1,4,17
3	30	591	13,17,18
4	1	16	10,12,14,16
4	2	23	10,25,29,30
4	3	31	1,4,16,25
4	4	40	15,17,19,29
4	5	50	9,12,16,28
4	6	61	6,7,16,18
4	7	73	4,9,16,17
4	8	86	1,18,25,26
4	9	100	5,6,15,25
4	10	115	7,10,25,29
4	11	131	11,12,17,25
4	12	148	13,21,23,26
4	13	166	6,14,20,21
4	14	185	4,26,28,29
4	15	205	4,14,16,24
4	16	226	2,16,21,28
4	17	248	14,24,27,30
4	18	271	11,12,16,21
4	19	295	10,26,27,28
4	20	320	3,15,17,21
4	21	346	7,17,18,20
4	22	373	2,4,22,29
4	23	401	4,14,16,27
4	24	430	1,5,9,22
4	25	460	10,16,24,25
4	26	491	13,16,26,27
4	27	523	10,22,26,30
4	28	556	7,16,21,23
4	29	590	1,2,16,18
4	30	625	9,14,20,30
5	1	22	1,5,8,20,30
5	2	30	1,10,18,20,26
5	3	39	1,7,8,9,13
5	4	49	3,4,12,14,30
5	5	60	5,8,9,10,19
5	6	72	3,6,20,24,26
5	7	85	4,7,20,23,27
5	8	99	6,7,8,13,20
5	9	114	4,8,11,19,22
5	10	130	9,14,17,24,26
5	11	147	5,13,20,21,30
5	12	165	1,2,14,23,29
5	13	184	1,8,9,23,30
5	14	204	3,13,19,28,30
5	15	225	6,8,23,24,29
5	16	247	1,11,12,15,28
5	17	270	3,6,12,27,28
5	18	294	2,6,7,16,30
5	19	319	2,6,26,29,30
5	20	345	1,6,10,14,25
5	21	372	4,12,23,24,27
5	22	400	9,10,18,26,27
5	23	429	1,4,11,20,29
5	24	459	5,21,23,25,26
5	25	490	16,18,23,24,29
5	26	522	3,8,13,25,28
5	27	555	5,6,7,9,18
5	28	589	4,8,10,11,21
5	29	624	2,7,8,10,29
5	30	660	1,13,21,22,25
6	1	29	3,10,12,18,20,27
6	2	38	4,14,21,24,25,29
6	3	48	5,11,18,23,27,30
6	4	59	1,3,5,8,15,21
6	5	71	1,9,11,17,20,26
6	6	84	1,2,10,16,24,25
6	7	98	2,12,14,19,27,30
6	8	113	1,9,21,24,26,28
6	9	129	2,9,17,19,26,28
6	10	146	3,5,11,20,25,30
6	11	164	4,9,10,15,16,24
6	12	183	1,3,4,10,12,24
6	13	203	2,3,7,16,20,27
6	14	224	3,7,15,18,28,30
6	15	246	2,12,13,17,24,30
6	16	269	1,2,3,10,20,25
6	17	293	4,8,16,17,26,30
6	18	318	2,13,15,21,23,25
6	19	344	4,10,13,17,22,30
6	20	371	4,10,14,20,28,29
6	21	399	1,2,6,20,23,27
6	22	428	2,4,9,15,17,28
6	23	458	3,15,17,20,26,30
6	24	489	3,6,14,17,20,30
6	25	521	1,4,9,10,14,28
6	26	554	6,7,11,12,13,17
6	27	588	8,10,13,24,27,29
6	28	623	2,3,6,13,25,29
6	29	659	1,7,10,16,24,25
6	30	696	6,8,15,21,26,27
7	1	37	3,20,21,22,24,29,30
7	2	47	3,11,12,14,15,18,19
7	3	58	2,7,19,21,24,28,29
7	4	70	4,5,10,15,23,26,30
7	5	83	3,5,13,15,16,28,29
7	6	97	2,7,12,14,19,26,28
7	7	112	10,16,19,20,22,23,27
7	8	128	5,8,12,13,16,17,28
7	9	145	1,14,15,17,25,26,28
7	10	163	6,10,15,16,18,19,20
7	11	182	8,10,11,12,15,28,29
7	12	202	7,13,14,16,21,25,30
7	13	223	7,11,12,13,15,18,21
7	14	245	3,5,10,11,15,16,24
7	15	268	2,11,14,18,25,28,29
7	16	292	5,10,11,22,25,29,30
7	17	317	1,7,13,15,23,25,29
7	18	343	3,6,7,15,16,19,25
7	19	370	4,10,17,19,21,25,27
7	20	398	8,12,13,14,15,20,30
7	21	427	2,6,12,16,20,26,27
7	22	457	6,9,11,15,18,24,25
7	23	488	4,11,17,21,24,28,29
7	24	520	1,2,5,13,15,27,28
7	25	553	1,5,14,15,16,28,29
7	26	587	2,11,23,25,26,29,30
7	27	622	1,2,10,16,21,25,30
7	28	658	3,5,10,14,17,21,22
7	29	695	8,11,12,14,18,24,27
7	30	733	5,14,15,18,21,25,27
8	1	46	2,3,8,13,19,21,26,29
8	2	57	1,2,8,11,12,17,19,20
8	3	69	2,3,4,6,12,20,22,26
8	4	82	5,6,10,16,17,22,25,29
8	5	96	2,4,7,11,12,13,22,29
8	6	111	7,11,13,14,16,20,27,29
8	7	127	1,2,4,9,19,20,25,28
8	8	144	2,3,6,13,15,24,27,30
8	9	162	2,7,14,16,17,21,23,27
8	10	181	2,4,7,10,11,19,23,26
8	11	201	1,3,10,11,14,23,25,28
8	12	222	1,2,4,8,10,16,25,27
8	13	244	13,14,15,19,22,25,26,29
8	14	267	1,4,7,11,15,16,18,29
8	15	291	3,13,16,17,21,22,24,27
8	16	316	1,8,11,26,27,28,29,30
8	17	342	3,4,7,16,19,25,26,27
8	18	369	2,8,10,12,20,23,25,30
8	19	397	1,3,4,13,15,23,24,25
8	20	426	3,4,6,7,11,12,24,28
8	21	456	2,13,14,15,20,21,24,29
8	22	487	2,6,11,12,20,27,29,30
8	23	519	1,5,8,10,11,15,18,20
8	24	552	1,3,13,17,22,23,24,25
8	25	586	3,4,9,12,20,23,24,25
8	26	621	11,12,13,17,20,25,26,29
8	27	657	9,10,11,20,21,26,27,29
8	28	694	4,9,15,16,23,25,28,30
8	29	732	4,8,13,21,22,25,26,28
8	30	771	3,5,6,10,13,15,24,30
9	1	56	1,10,14,16,17,18,21,28,29
9	2	68	4,8,15,17,19,20,23,24,30
9	3	81	1,11,13,15,16,17,18,26,27
9	4	95	1,5,16,17,18,24,25,29,30
9	5	110	8,9,13,14,16,20,26,27,30
9	6	126	2,6,8,15,16,19,20,21,30
9	7	143	1,2,3,5,6,8,25,28,30
9	8	161	2,6,7,8,16,17,18,19,21
9	9	180	1,3,4,5,9,17,19,20,22
9	10	200	1,2,5,7,9,20,23,24,29
9	11	221	3,8,9,12,14,16,18,25,30
9	12	243	2,6,10,11,14,15,17,19,29
9	13	266	3,4,7,15,18,22,24,28,29
9	14	290	1,2,5,8,11,16,18,19,27
9	15	315	1,2,11,12,14,19,21,23,30
9	16	341	2,5,9,10,18,19,21,26,30
9	17	368	2,4,7,16,19,20,27,29,30
9	18	396	2,5,9,12,14,18,21,25,29
9	19	425	2,3,6,12,14,18,20,23,24
9	20	455	1,8,13,19,21,24,28,29,30
9	21	486	6,8,9,10,16,24,28,29,30
9	22	518	9,12,16,17,19,26,27,28,29
9	23	551	1,7,8,12,17,21,22,26,27
9	24	585	2,3,7,12,15,17,20,24,28
9	25	620	3,8,14,16,17,19,20,22,27
9	26	656	2,4,15,16,18,19,22,23,30
9	27	693	1,5,8,12,16,19,22,26,29
9	28	731	1,3,4,13,15,18,23,24,26
9	29	770	2,5,6,11,13,15,24,25,28
9	30	810	2,6,7,9,15,19,21,23,28
10	1	67	3,4,9,14,15,16,20,25,27,28
10	2	80	9,12,13,14,18,23,24,25,28,29
10	3	94	1,4,6,9,10,14,16,18,22,27
10	4	109	2,4,8,9,15,16,17,18,28,29
10	5	125	6,8,10,12,19,20,26,27,29,30
10	6	142	6,10,12,16,19,21,22,23,26,28
10	7	160	4,6,11,12,13,16,17,19,23,29
10	8	179	2,3,4,7,10,15,17,25,28,29
10	9	199	1,9,10,12,13,16,17,22,23,24
10	10	220	8,9,13,14,15,16,24,25,28,30
10	11	242	1,6,11,16,17,20,23,27,28,29
10	12	265	7,8,11,13,16,17,26,27,28,30
10	13	289	1,3,6,9,15,22,25,26,27,28
10	14	314	1,4,6,7,8,10,13,15,21,25
10	15	340	4,6,9,13,17,18,19,26,28,29
10	16	367	1,2,8,10,12,13,16,17,23,26
10	17	395	1,3,4,5,11,12,20,22,25,30
10	18	424	2,5,14,15,18,21,22,23,26,28
10	19	454	9,10,11,14,18,19,21,23,24,29
10	20	485	5,6,11,12,13,16,19,25,26,30
10	21	517	6,7,10,13,14,16,22,24,26,29
10	22	550	2,4,7,8,12,14,16,23,27,29
10	23	584	3,4,5,9,10,16,20,23,26,30
10	24	619	1,5,6,16,17,18,19,21,24,29
10	25	655	1,2,7,10,15,18,25,26,27,28
10	26	692	1,2,5,6,15,17,18,21,25,28
10	27	730	4,6,10,16,18,19,20,21,22,30
10	28	769	1,4,6,12,17,18,20,21,25,30
10	29	809	2,6,8,10,13,15,20,21,26,27
10	30	850	3,4,10,15,16,17,21,27,28,30
11	1	79	3,5,6,8,12,15,16,20,23,25,30
11	2	93	3,4,5,6,12,16,19,24,25,28,30
11	3	108	3,5,7,9,13,22,23,24,25,27,28
11	4	124	1,2,6,9,11,12,14,18,26,27,30
11	5	141	1,6,9,15,16,17,19,25,26,27,28
11	6	159	1,6,7,8,13,15,16,17,20,22,24
11	7	178	3,4,6,8,10,11,15,16,18,21,25
11	8	198	2,4,15,16,17,19,22,23,24,27,30
11	9	219	2,4,10,11,14,17,21,23,25,28,30
11	10	241	3,4,8,12,18,20,23,25,28,29,30
11	11	264	1,6,7,8,10,11,17,18,20,22,25
11	12	288	2,10,14,16,17,24,25,26,27,28,30
11	13	313	1,2,5,6,7,11,12,14,16,19,22
11	14	339	2,3,5,15,17,19,21,27,28,29,30
11	15	366	3,4,5,11,13,16,17,22,23,24,25
11	16	394	3,6,7,8,11,12,16,23,26,28,30
11	17	423	6,11,14,17,18,19,21,23,24,25,26
11	18	453	8,13,16,17,18,22,23,25,28,29,30
11	19	484	2,4,6,8,9,11,15,19,24,25,28
11	20	516	1,6,8,17,18,19,21,24,25,27,28
11	21	549	6,7,10,13,16,18,21,23,26,27,30
11	22	583	4,5,7,9,10,18,19,20,21,23,28
11	23	618	2,3,4,6,11,15,22,23,24,28,30
11	24	654	4,11,13,15,19,20,21,22,24,25,27
11	25	691	4,5,7,10,11,15,21,23,25,29,30
11	26	729	4,6,8,10,11,12,19,22,23,26,28
11	27	768	1,3,5,7,8,9,10,15,16,18,21
11	28	808	5,8,10,12,13,15,16,21,24,29,30
11	29	849	1,2,6,9,10,11,18,22,28,29,30
11	30	891	2,7,8,9,12,13,15,17,21,25,26
12	1	92	4,9,14,16,17,18,19,22,25,27,28,29
12	2	107	5,8,10,14,16,18,19,20,22,24,25,26
12	3	123	2,3,4,9,11,13,14,18,21,25,29,30
12	4	140	1,2,4,8,9,17,18,22,25,27,28,30
12	5	158	2,3,4,8,11,14,15,19,21,22,26,27
12	6	177	2,7,10,13,14,16,19,20,21,23,28,30
12	7	197	1,2,4,5,6,7,16,18,19,23,25,29
12	8	218	2,4,6,7,10,11,12,16,17,20,25,27
12	9	240	2,5,11,12,17,20,21,26,27,28,29,30
12	10	263	5,9,11,13,14,15,20,24,25,27,28,29
12	11	287	1,4,6,8,9,11,14,17,18,19,20,29
12	12	312	2,5,7,8,11,13,15,20,21,22,24,29
12	13	338	2,4,7,9,10,13,14,15,16,20,23,27
12	14	365	5,7,10,13,17,19,20,21,22,23,25,29
12	15	393	1,2,5,6,8,11,12,14,15,19,20,25
12	16	422	1,2,3,7,10,11,13,15,17,20,25,29
12	17	452	3,7,10,11,12,18,22,23,24,25,28,30
12	18	483	1,2,3,8,9,11,17,19,20,22,26,30
12	19	515	1,2,4,5,6,9,10,15,17,25,29,30
12	20	548	2,3,5,6,13,16,17,20,25,26,27,30
12	21	582	2,4,6,7,8,13,15,17,21,22,23,27
12	22	617	1,3,9,11,12,14,15,16,19,21,23,28
12	23	653	6,9,13,15,16,18,19,22,23,24,28,29
12	24	690	2,3,5,6,10,11,15,16,19,24,26,29
12	25	728	1,2,4,5,11,12,15,18,20,21,23,30
12	26	767	4,5,7,10,12,15,16,21,24,27,29,30
12	27	807	2,4,5,6,8,10,12,18,23,24,25,26
12	28	848	1,4,10,12,14,15,17,18,24,26,27,28
12	29	890	1,2,3,9,10,11,12,14,17,24,28,29
12	30	933	1,3,5,6,7,11,17,18,19,20,22,30
13	1	106	1,2,3,7,9,12,16,17,18,23,24,28,29
13	2	122	3,4,6,7,8,10,12,15,17,19,20,24,27
13	3	139	1,9,10,11,12,17,18,20,22,23,27,28,30
13	4	157	1,3,5,6,8,11,12,16,20,24,26,27,28
13	5	176	1,2,4,8,11,13,16,19,21,23,25,26,28
13	6	196	1,3,7,10,11,14,17,21,22,23,27,28,30
13	7	217	4,5,6,8,9,10,11,14,18,23,26,27,29
13	8	239	1,2,4,5,7,10,12,14,23,25,27,28,30
13	9	262	1,8,11,12,14,15,18,19,20,22,25,29,30
13	10	286	3,5,11,12,14,16,18,22,23,24,26,27,29
13	11	311	2,3,5,9,14,16,18,21,24,25,27,28,29
13	12	337	1,7,9,12,15,16,17,23,24,25,26,27,28
13	13	364	1,3,5,6,7,8,11,16,17,24,26,29,30
13	14	392	7,11,15,16,17,20,21,22,23,24,26,29,30
13	15	421	8,9,11,14,15,16,17,20,21,22,26,27,29
13	16	451	2,4,5,6,10,11,12,16,19,21,23,24,30
13	17	482	4,6,8,9,10,14,17,18,19,20,21,22,24
13	18	514	4,5,7,9,11,12,14,21,23,24,27,28,30
13	19	547	2,3,7,9,11,12,14,15,16,18,23,25,28
13	20	581	1,6,10,13,14,15,18,19,23,24,26,27,29
13	21	616	1,5,6,7,10,11,15,17,18,21,23,27,29
13	22	652	2,3,4,5,7,11,12,16,17,19,24,27,29
13	23	689	1,3,6,7,11,14,16,18,19,20,27,28,29
13	24	727	2,3,6,10,16,17,20,22,23,27,28,29,30
13	25	766	4,5,8,9,10,11,12,17,18,23,26,27,30
13	26	806	1,3,8,10,11,15,16,18,19,20,26,29,30
13	27	847	4,6,9,10,13,16,18,19,20,22,25,28,30
13	28	889	3,4,6,8,18,20,21,22,23,24,26,28,29
13	29	932	1,4,5,6,14,17,21,22,24,26,27,28,30
13	30	976	2,7,8,10,11,16,18,19,22,23,24,27,29
14	1	121	2,3,6,7,10,11,13,14,17,19,20,21,22,25
14	2	138	5,6,7,8,9,10,11,13,15,17,21,23,28,30
14	3	156	5,6,8,11,12,13,14,15,16,18,24,25,27,28
14	4	175	2,3,7,8,9,15,16,17,19,20,23,24,25,27
14	5	195	2,3,7,10,11,13,19,20,21,22,24,26,27,29
14	6	216	1,4,6,7,9,12,13,16,19,21,23,25,26,28
14	7	238	2,3,4,5,6,12,14,18,19,21,24,26,28,30
14	8	261	1,2,6,8,9,13,14,15,18,19,23,25,28,30
14	9	285	2,3,9,10,12,13,15,16,19,22,25,27,28,30
14	10	310	3,6,7,9,10,11,12,14,16,17,18,19,22,28
14	11	336	1,5,6,7,11,12,15,16,18,24,25,27,28,30
14	12	363	2,3,5,6,10,14,17,18,20,22,23,25,27,29
