K	ensemble_id	seed	model_ids
14	13	391	2,5,6,8,16,18,21,22,23,25,26,27,29,30
14	14	420	1,4,9,11,12,13,16,17,22,23,24,26,29,30
14	15	450	1,2,4,5,8,13,16,19,21,23,27,28,29,30
14	16	481	4,5,7,10,11,14,15,16,20,21,22,23,24,30
14	17	513	1,5,6,7,10,11,14,19,20,22,24,25,26,30
14	18	546	1,2,5,7,9,11,12,13,18,22,24,25,27,28
14	19	580	3,5,7,10,14,17,19,21,22,23,24,27,28,30
14	20	615	1,3,5,6,8,10,11,12,13,18,22,27,28,29
14	21	651	2,4,5,7,8,10,12,19,22,23,24,25,27,30
14	22	688	1,3,5,7,8,9,11,13,15,17,24,26,27,29
14	23	726	2,3,5,9,12,13,14,16,17,18,21,25,26,29
14	24	765	2,4,6,8,9,13,14,16,17,20,21,25,26,30
14	25	805	2,3,8,9,11,15,16,19,22,23,25,26,28,30
14	26	846	1,4,5,6,7,9,12,13,16,26,27,28,29,30
14	27	888	3,6,12,13,14,15,16,18,19,21,24,25,28,29
14	28	931	6,8,10,11,13,14,15,17,18,19,22,26,28,30
14	29	975	2,3,9,10,16,18,19,21,22,23,24,27,28,29
14	30	1020	1,4,6,9,10,12,13,14,15,17,19,20,24,25
15	1	137	1,3,6,7,8,11,12,13,14,16,17,20,21,24,27
15	2	155	1,2,7,9,10,14,17,18,19,22,23,24,25,28,30
15	3	174	1,3,4,8,11,12,14,15,16,20,23,24,25,26,29
15	4	194	3,5,9,12,13,14,15,18,19,20,22,25,26,27,30
15	5	215	1,2,3,4,6,8,10,11,13,18,21,22,26,27,30
15	6	237	1,2,3,6,8,14,16,17,18,20,23,25,26,28,29
15	7	260	2,3,7,9,14,16,18,19,20,21,23,27,28,29,30
15	8	284	2,3,4,5,6,9,10,11,12,15,16,17,22,23,27
15	9	309	1,2,3,5,6,7,8,9,10,14,16,23,25,26,28
15	10	335	1,2,5,6,12,14,15,16,18,19,21,22,25,28,29
15	11	362	8,9,10,12,15,17,20,21,22,24,25,26,27,28,29
15	12	390	1,3,7,9,11,12,15,17,18,19,20,21,24,27,30
15	13	419	1,3,5,6,10,12,15,17,20,21,22,23,24,27,29
15	14	449	4,7,12,13,15,16,19,20,22,23,24,25,28,29,30
15	15	480	3,4,6,7,8,10,13,15,17,19,22,24,26,27,28
15	16	512	1,4,5,6,8,11,12,13,14,15,19,20,23,27,30
15	17	545	2,3,7,8,11,12,13,16,21,22,23,24,25,26,29
15	18	579	2,3,4,5,9,11,13,14,16,21,22,23,24,27,30
15	19	614	1,3,4,5,7,8,9,13,19,20,22,23,24,26,27
15	20	650	5,6,7,9,11,13,15,16,18,22,23,25,27,28,29
15	21	687	1,4,5,8,13,14,16,17,20,21,23,25,26,27,30
15	22	725	1,2,3,4,5,7,8,11,14,16,18,24,25,26,29
15	23	764	2,3,5,6,8,9,13,14,16,17,20,21,22,24,29
15	24	804	1,2,3,6,7,8,11,12,15,16,21,22,25,26,27
15	25	845	2,3,5,6,8,9,10,12,15,18,19,20,21,28,30
15	26	887	4,7,9,11,12,13,16,17,18,20,23,26,27,28,30
15	27	930	3,7,8,9,15,16,17,18,19,23,24,25,26,27,29
15	28	974	1,8,10,11,12,13,16,17,19,20,21,25,26,29,30
15	29	1019	2,4,7,8,9,10,11,13,15,18,19,20,23,25,26
15	30	1065	3,4,5,6,7,12,16,19,20,21,22,23,24,27,29
16	1	154	1,2,7,9,13,14,15,16,17,20,21,24,26,27,29,30
16	2	173	1,5,8,11,12,14,16,17,18,19,20,22,24,25,27,28
16	3	193	1,5,6,7,8,9,10,13,15,17,18,23,25,26,29,30
16	4	214	2,3,7,8,9,10,11,12,14,15,17,18,21,22,24,27
16	5	236	3,5,6,9,10,12,13,16,19,21,22,23,24,26,28,29
16	6	259	2,3,7,8,10,12,14,16,17,18,20,21,23,26,27,30
16	7	283	1,5,7,8,9,13,14,15,17,19,21,24,26,28,29,30
16	8	308	3,5,6,9,10,11,12,13,14,17,19,20,22,23,27,30
16	9	334	1,2,5,7,8,9,12,13,14,18,22,23,25,26,28,30
16	10	361	1,5,6,7,10,12,13,14,15,20,24,25,26,27,28,30
16	11	389	2,5,7,8,12,13,14,16,18,19,20,21,22,23,26,30
16	12	418	2,4,5,6,8,9,10,11,12,13,17,22,25,27,29,30
16	13	448	1,4,6,7,8,9,10,11,12,14,17,18,19,22,23,28
16	14	479	3,5,6,13,14,17,18,21,22,23,24,25,26,27,29,30
16	15	511	1,4,5,7,8,9,15,16,17,18,19,20,23,24,27,30
16	16	544	1,2,3,4,7,9,10,13,16,18,19,20,21,22,25,28
16	17	578	2,3,6,9,10,12,13,19,21,22,23,24,25,26,28,30
16	18	613	1,4,5,6,9,13,15,16,17,19,22,24,25,26,27,28
16	19	649	2,3,8,10,11,12,14,15,19,20,22,23,26,27,29,30
16	20	686	3,4,10,13,14,16,17,18,19,21,22,26,27,28,29,30
16	21	724	2,4,5,7,10,11,14,20,21,22,23,24,25,28,29,30
16	22	763	1,2,4,5,8,11,12,16,17,18,20,21,23,25,27,28
16	23	803	1,2,4,5,6,8,14,16,17,19,20,22,23,24,26,30
16	24	844	4,6,8,9,11,12,14,17,18,20,21,23,24,26,27,29
16	25	886	1,3,4,6,7,8,10,14,16,17,18,19,20,22,26,28
16	26	929	2,3,4,7,9,10,12,15,17,19,20,21,24,26,27,28
16	27	973	2,3,4,5,9,11,12,14,15,19,20,21,23,25,26,28
16	28	1018	4,6,7,8,11,13,14,17,19,21,22,23,25,26,27,30
16	29	1064	2,3,5,7,8,10,11,12,15,16,18,20,22,23,27,29
16	30	1111	3,4,5,6,7,11,12,15,17,19,21,22,23,25,28,30
17	1	172	2,7,10,12,13,15,16,18,20,21,22,24,25,27,28,29,30
17	2	192	3,5,6,8,9,10,11,12,13,14,15,19,24,27,28,29,30
17	3	213	1,5,6,7,8,10,12,14,17,18,20,21,22,24,25,27,29
17	4	235	1,2,3,4,6,8,9,12,15,16,17,19,23,24,25,26,29
17	5	258	1,3,5,7,8,10,12,13,14,18,19,21,22,23,24,27,28
17	6	282	2,4,5,7,8,11,13,14,16,17,18,22,23,26,28,29,30
17	7	307	1,4,7,9,10,11,12,13,14,16,17,21,23,25,26,28,29
17	8	333	3,7,8,9,10,11,12,13,14,15,18,21,22,23,27,29,30
17	9	360	3,4,5,6,7,8,10,13,15,18,19,22,25,26,27,29,30
17	10	388	3,6,7,8,11,12,13,14,15,20,21,22,26,27,28,29,30
17	11	417	1,2,3,10,12,13,15,17,19,20,21,23,24,26,27,28,30
17	12	447	1,3,4,5,8,9,10,13,14,16,17,20,21,22,23,25,30
17	13	478	1,3,4,5,9,10,11,12,13,17,18,19,22,23,24,27,30
17	14	510	3,4,5,6,10,11,12,14,15,16,18,19,22,25,26,28,29
17	15	543	3,5,6,9,10,15,17,19,20,21,22,23,25,26,27,29,30
17	16	577	1,3,4,7,8,9,10,11,12,13,14,15,16,18,21,23,30
17	17	612	1,2,4,6,7,8,10,12,18,19,20,23,25,27,28,29,30
17	18	648	3,4,6,8,11,14,16,18,19,20,21,22,23,25,27,28,29
17	19	685	1,3,5,6,8,10,17,18,19,20,22,23,24,25,26,29,30
17	20	723	1,2,5,6,7,8,9,14,15,16,17,18,19,24,25,27,28
17	21	762	1,3,4,6,7,8,11,12,13,17,21,22,24,25,26,29,30
17	22	802	3,5,6,9,10,11,12,13,15,16,18,21,22,24,27,28,30
17	23	843	1,3,5,7,10,11,14,15,17,18,22,23,25,26,28,29,30
17	24	885	2,3,4,5,9,10,11,12,14,17,18,23,25,26,27,29,30
17	25	928	4,5,6,7,8,9,10,14,16,18,20,22,24,25,27,28,30
17	26	972	4,7,8,9,11,13,14,17,18,19,20,21,24,27,28,29,30
17	27	1017	1,4,7,8,9,10,12,14,16,18,21,23,25,26,28,29,30
17	28	1063	2,5,6,7,8,11,12,13,18,19,20,23,24,25,26,27,28
17	29	1110	1,3,7,9,10,13,14,15,16,18,20,21,22,24,26,27,29
17	30	1158	1,3,4,7,9,10,11,12,13,14,16,18,19,21,25,28,29
18	1	191	2,4,5,6,7,13,15,16,17,18,20,21,22,23,25,26,28,29
18	2	212	2,3,5,6,10,11,13,16,17,18,19,20,22,23,24,25,28,30
18	3	234	2,3,5,7,8,9,11,12,14,16,17,19,22,23,25,26,28,29
18	4	257	1,4,5,7,8,9,10,11,12,14,15,16,17,18,20,22,24,26
18	5	281	1,2,3,4,6,8,9,10,12,14,15,17,18,24,26,28,29,30
18	6	306	2,3,7,9,11,12,13,14,15,17,18,19,20,22,25,26,27,30
18	7	332	1,2,3,6,8,10,13,14,17,18,19,20,23,24,25,26,29,30
18	8	359	1,2,3,4,7,8,10,12,13,14,16,17,19,21,23,27,29,30
18	9	387	2,3,4,5,6,7,8,9,12,15,17,18,19,22,24,25,26,29
18	10	416	1,2,4,8,9,10,11,15,17,18,19,20,21,22,25,26,27,29
18	11	446	1,4,5,6,7,10,13,14,16,18,20,21,22,24,25,26,28,30
18	12	477	1,2,5,6,10,13,14,15,18,19,20,23,24,25,26,28,29,30
18	13	509	1,2,4,5,6,7,9,10,13,14,17,18,19,22,23,24,25,30
18	14	542	1,2,3,4,5,6,7,9,10,12,14,15,16,18,20,25,26,28
18	15	576	1,3,7,9,11,13,15,16,17,18,19,20,22,23,25,26,28,29
18	16	611	2,3,5,6,7,8,10,11,12,14,15,16,18,20,21,24,28,30
18	17	647	3,4,5,8,10,11,12,13,14,15,16,18,21,22,23,26,28,29
18	18	684	3,4,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24
18	19	722	5,6,8,9,10,13,14,17,18,20,21,22,23,25,27,28,29,30
18	20	761	1,4,7,8,9,11,12,19,20,21,22,23,24,25,27,28,29,30
18	21	801	3,4,5,7,8,11,12,13,14,16,17,20,24,25,26,27,29,30
18	22	842	3,4,6,11,12,14,15,16,17,18,19,20,21,23,24,25,29,30
18	23	884	1,2,3,6,10,14,15,16,18,20,21,22,23,24,25,27,28,30
18	24	927	1,3,4,5,7,8,9,10,12,13,14,18,19,21,22,24,26,27
18	25	971	1,3,5,6,7,8,9,12,13,18,21,23,24,25,26,28,29,30
18	26	1016	2,3,6,8,9,12,13,15,16,18,21,22,24,26,27,28,29,30
18	27	1062	2,3,4,6,7,8,9,12,15,17,18,20,21,23,25,26,27,30
18	28	1109	1,2,3,4,7,8,12,13,16,18,19,20,21,24,25,26,27,29
18	29	1157	3,4,6,7,10,13,14,16,19,20,22,23,24,25,26,27,28,30
18	30	1206	1,2,5,6,7,8,10,11,12,14,16,17,18,19,23,25,27,30
19	1	211	1,5,8,10,11,12,14,15,16,17,18,19,20,21,22,24,25,28,30
19	2	233	1,3,4,6,7,8,9,10,11,15,16,17,18,20,21,22,25,26,28
19	3	256	2,5,6,8,9,10,11,12,13,14,15,16,17,18,19,21,25,28,29
19	4	280	1,2,3,4,8,9,10,11,13,14,15,16,18,20,21,22,24,28,29
19	5	305	1,3,6,7,10,12,13,15,16,17,19,20,21,22,24,25,26,29,30
19	6	331	1,4,5,6,7,8,9,11,14,15,16,17,18,20,21,24,25,27,28
19	7	358	1,2,3,4,5,6,7,8,10,11,13,15,21,24,25,26,27,28,29
19	8	386	1,2,3,6,7,8,9,10,13,14,15,17,18,19,20,22,23,29,30
19	9	415	1,2,3,5,6,7,8,9,11,12,13,15,18,19,23,24,25,26,30
19	10	445	3,5,6,8,9,10,13,14,15,17,18,19,22,23,24,26,27,28,29
19	11	476	1,2,3,4,5,7,8,9,12,14,15,16,19,20,22,23,24,26,29
19	12	508	3,4,6,7,9,10,12,14,16,17,18,19,20,21,22,25,26,28,29
19	13	541	1,2,3,5,6,9,10,11,12,13,14,15,18,19,25,26,28,29,30
19	14	575	2,3,4,5,10,11,12,13,14,15,16,20,21,22,23,24,26,29,30
19	15	610	1,2,3,5,7,8,9,10,11,12,14,15,16,19,20,22,26,27,28
19	16	646	3,6,7,9,11,12,13,14,17,18,19,20,21,22,24,25,26,28,30
19	17	683	1,2,3,4,5,6,7,9,12,13,14,15,17,18,21,24,25,26,28
19	18	721	1,4,5,6,8,12,14,15,16,17,18,19,21,23,24,25,28,29,30
19	19	760	1,3,4,5,6,7,9,11,13,15,16,18,20,21,24,25,27,28,29
19	20	800	2,3,5,6,7,11,12,15,16,17,19,20,22,24,26,27,28,29,30
19	21	841	3,4,7,8,9,11,13,14,15,17,19,20,22,23,25,26,28,29,30
19	22	883	1,3,4,5,6,10,11,12,16,17,18,19,20,21,22,25,26,29,30
19	23	926	1,2,4,5,6,11,12,14,15,17,20,21,23,25,26,27,28,29,30
19	24	970	1,2,4,5,6,7,8,10,11,14,16,18,21,22,23,25,27,28,30
19	25	1015	1,4,7,8,9,10,13,14,16,17,19,21,22,23,25,27,28,29,30
19	26	1061	1,4,5,6,9,11,12,13,14,15,16,18,19,20,25,26,27,29,30
19	27	1108	3,4,5,6,8,10,11,12,14,15,18,19,21,22,23,24,25,28,29
19	28	1156	3,4,5,6,7,8,12,13,14,15,16,17,18,20,21,26,28,29,30
19	29	1205	2,5,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,28,30
19	30	1255	3,4,5,6,7,8,10,12,13,14,15,18,19,21,25,26,27,28,30
20	1	232	2,3,4,5,6,8,9,11,12,14,17,18,19,21,23,24,25,27,29,30
20	2	255	2,3,5,8,9,10,11,12,13,15,17,18,19,20,21,25,26,27,28,30
20	3	279	1,2,3,4,5,6,7,10,11,12,14,16,18,19,22,24,25,26,28,29
20	4	304	2,5,7,8,10,11,14,15,17,18,19,21,22,23,24,25,26,27,29,30
20	5	330	1,2,3,4,5,7,8,9,11,13,17,18,19,20,21,23,26,27,29,30
20	6	357	1,2,3,5,6,8,9,10,12,13,14,17,18,21,22,23,25,26,29,30
20	7	385	1,3,4,5,7,10,11,12,13,14,16,17,19,20,21,22,25,26,27,30
20	8	414	3,5,7,8,9,10,12,14,17,18,20,22,23,24,25,26,27,28,29,30
20	9	444	1,3,4,8,9,10,11,14,15,16,17,18,19,21,22,24,26,27,29,30
20	10	475	1,3,4,5,6,10,11,12,15,17,18,20,21,22,24,25,26,27,28,30
20	11	507	1,3,4,5,7,8,11,12,13,14,15,16,19,20,21,22,24,28,29,30
20	12	540	1,2,3,4,7,8,9,11,12,13,15,18,19,20,22,23,25,26,29,30
20	13	574	2,3,4,7,8,9,10,11,13,14,16,17,18,19,20,21,22,24,25,30
20	14	609	1,2,3,4,6,7,8,10,12,14,16,19,21,22,24,25,26,27,28,30
20	15	645	1,2,4,5,6,7,9,10,11,14,15,16,19,20,22,23,24,25,28,30
20	16	682	2,5,6,7,8,10,13,14,15,17,19,20,21,22,24,25,27,28,29,30
20	17	720	1,2,3,4,5,6,7,8,10,14,15,16,17,19,23,24,25,27,29,30
20	18	759	1,2,3,4,7,8,11,12,14,15,16,17,18,19,20,25,26,28,29,30
20	19	799	1,2,3,6,7,8,12,13,15,16,19,20,21,22,23,24,25,26,28,30
20	20	840	1,2,3,4,6,7,8,9,12,13,14,15,16,17,18,22,23,26,28,30
20	21	882	1,4,5,7,9,10,11,13,14,16,17,18,19,21,22,23,24,25,26,28
20	22	925	2,3,4,5,7,8,9,10,11,13,16,19,22,23,24,25,27,28,29,30
20	23	969	2,3,5,6,7,8,10,13,14,16,18,20,21,22,23,25,27,28,29,30
20	24	1014	1,2,6,7,8,9,10,12,13,14,15,16,17,20,22,23,25,27,28,30
20	25	1060	1,2,3,4,5,6,7,8,9,10,12,17,18,20,21,23,25,26,28,29
20	26	1107	1,3,5,6,7,9,10,11,12,13,14,17,19,22,23,25,26,28,29,30
20	27	1155	1,2,3,5,6,7,8,10,12,18,19,22,23,24,25,26,27,28,29,30
20	28	1204	1,2,3,4,6,8,9,10,13,14,17,18,19,21,22,23,26,28,29,30
20	29	1254	2,5,6,8,9,11,13,14,15,17,18,19,20,22,23,24,25,26,27,28
20	30	1305	3,4,5,6,9,10,12,13,14,15,16,17,18,19,22,24,26,27,28,29
